,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,target_q,actor_loss,critic_loss,success_rate
405,MetaDrive-Tut-5Env-v0,18,328.89011761309825,406063,1446,22197.183269262314,46.51176452636719,-46.74749755859375,9.397614479064941,0.75
406,MetaDrive-Tut-5Env-v0,18,332.0561746572457,407163,1448,22259.32937145233,47.9790153503418,-49.00983810424805,15.325627326965332,0.76
407,MetaDrive-Tut-5Env-v0,18,331.94064790461215,408379,1451,22327.436678647995,49.500389099121094,-49.709800720214844,8.884828567504883,0.76
408,MetaDrive-Tut-5Env-v0,18,331.92151749387415,409155,1453,22371.226173877716,48.18727111816406,-49.47623825073242,19.452285766601562,0.76
409,MetaDrive-Tut-5Env-v0,18,339.008655200557,410560,1457,22450.268478393555,49.89459991455078,,6.508544921875,0.77
410,MetaDrive-Tut-5Env-v0,18,339.2634755014517,411561,1458,22505.532121658325,47.31826400756836,-47.056129455566406,10.2902250289917,0.77
411,MetaDrive-Tut-5Env-v0,18,338.77509060971227,412053,1459,22533.139189720154,48.745059967041016,-48.723548889160156,10.63328742980957,0.77
412,MetaDrive-Tut-5Env-v0,18,339.7286287887961,413195,1462,22597.207649946213,47.948822021484375,-47.98829650878906,35.87059020996094,0.77
413,MetaDrive-Tut-5Env-v0,18,340.1678144641471,414334,1465,22661.512714624405,48.65361022949219,,13.252185821533203,0.76
414,MetaDrive-Tut-5Env-v0,18,340.580033185606,415442,1467,22724.227243185043,48.12411117553711,,6.908617973327637,0.76
415,MetaDrive-Tut-5Env-v0,18,338.58097690653403,416123,1469,22762.9087266922,51.44429397583008,-51.7618293762207,13.670572280883789,0.75
416,MetaDrive-Tut-5Env-v0,18,338.6838570416692,417359,1472,22831.710022687912,49.02362823486328,-49.23198699951172,10.008848190307617,0.75
417,MetaDrive-Tut-5Env-v0,18,340.0963698857065,418379,1474,22889.01639199257,51.968421936035156,-52.52190399169922,6.09141206741333,0.76
418,MetaDrive-Tut-5Env-v0,18,339.62513375793424,419380,1476,22945.346650838852,49.46183776855469,,10.610057830810547,0.76
419,MetaDrive-Tut-5Env-v0,18,340.28017909945083,420199,1478,22991.271503210068,46.214332580566406,-45.87633514404297,7.4532623291015625,0.77
420,MetaDrive-Tut-5Env-v0,18,338.3880336763374,421515,1481,23065.506623744965,46.02661895751953,-46.089569091796875,18.263996124267578,0.76
421,MetaDrive-Tut-5Env-v0,18,336.2542938844378,422011,1483,23093.501105308533,48.37934875488281,-49.32524490356445,12.52996826171875,0.76
422,MetaDrive-Tut-5Env-v0,18,331.5468885729907,423186,1486,23158.770703315735,47.76218032836914,,5.274829864501953,0.75
423,MetaDrive-Tut-5Env-v0,18,331.7325500192494,424465,1489,23231.289727211,51.360206604003906,-51.88783264160156,16.324249267578125,0.74
424,MetaDrive-Tut-5Env-v0,18,329.52470850639503,425412,1492,23284.23696899414,48.98661804199219,,9.246506690979004,0.73
425,MetaDrive-Tut-5Env-v0,18,328.0098623929849,426253,1494,23331.28173804283,48.04616165161133,-49.17111587524414,7.592135429382324,0.73
426,MetaDrive-Tut-5Env-v0,18,327.9574022315844,427007,1496,23373.642122745514,47.01234436035156,-46.75927734375,9.83250617980957,0.74
427,MetaDrive-Tut-5Env-v0,18,326.07645460287694,428104,1499,23434.69730949402,47.29230880737305,,8.649433135986328,0.74
428,MetaDrive-Tut-5Env-v0,18,330.1511871635466,429163,1501,23494.525418281555,48.346778869628906,-48.10562515258789,6.001524448394775,0.75
429,MetaDrive-Tut-5Env-v0,18,329.10519516161264,430249,1503,23555.97439455986,50.15492630004883,-51.42555236816406,9.798294067382812,0.75
430,MetaDrive-Tut-5Env-v0,18,327.9700257538689,431089,1506,23602.7059943676,49.25592803955078,-49.4959602355957,11.988825798034668,0.76
431,MetaDrive-Tut-5Env-v0,18,326.41980164118144,432266,1509,23668.739202022552,50.09672546386719,,39.67786407470703,0.78
432,MetaDrive-Tut-5Env-v0,18,329.47374698150173,433020,1511,23710.40652871132,46.91459274291992,,9.946423530578613,0.79
433,MetaDrive-Tut-5Env-v0,18,332.71265920150455,434130,1513,23772.381402015686,46.841461181640625,,5.2427778244018555,0.8
434,MetaDrive-Tut-5Env-v0,18,334.5657623860628,435274,1516,23837.124911546707,46.266117095947266,,5.366152286529541,0.81
435,MetaDrive-Tut-5Env-v0,18,336.0530933578521,436396,1518,23900.76998615265,46.52696228027344,,12.545845031738281,0.81
436,MetaDrive-Tut-5Env-v0,18,334.71521172079383,437289,1520,23951.34178328514,46.02421569824219,-46.156646728515625,8.172868728637695,0.81
437,MetaDrive-Tut-5Env-v0,18,334.8880033505039,438325,1523,24009.276010990143,49.171546936035156,-49.90576934814453,7.413982391357422,0.8
438,MetaDrive-Tut-5Env-v0,18,333.5242295940424,439480,1526,24073.801182746887,48.14460372924805,,7.020852088928223,0.8
439,MetaDrive-Tut-5Env-v0,18,333.03651628379333,440009,1527,24103.611746549606,47.995994567871094,-49.11248779296875,10.67568588256836,0.8
440,MetaDrive-Tut-5Env-v0,18,333.52344724300485,441290,1530,24174.7886800766,48.601776123046875,,4.554325103759766,0.8
441,MetaDrive-Tut-5Env-v0,18,333.8747890207524,442333,1532,24232.941846370697,45.66322326660156,-45.465301513671875,8.577192306518555,0.8
442,MetaDrive-Tut-5Env-v0,18,336.28584103973174,443146,1534,24278.69925403595,47.21389389038086,,19.082462310791016,0.81
443,MetaDrive-Tut-5Env-v0,18,336.2642885141964,444027,1536,24328.569758176804,51.557796478271484,-50.95854568481445,9.047565460205078,0.81
444,MetaDrive-Tut-5Env-v0,18,338.8239935881993,445507,1539,24410.88907647133,47.24773406982422,-47.68817901611328,7.330371856689453,0.81
445,MetaDrive-Tut-5Env-v0,18,339.61407617325835,446038,1540,24440.49497628212,45.18705749511719,,5.147919654846191,0.81
446,MetaDrive-Tut-5Env-v0,18,337.0691619921595,447272,1543,24508.863576173782,47.75736999511719,,5.6881585121154785,0.82
447,MetaDrive-Tut-5Env-v0,18,340.0558779270799,448481,1545,24577.27229118347,50.772308349609375,-51.01752471923828,4.901336669921875,0.83
448,MetaDrive-Tut-5Env-v0,18,341.10182748134156,449007,1546,24606.92931652069,49.3840446472168,-49.05793762207031,13.23277759552002,0.83
449,MetaDrive-Tut-5Env-v0,18,337.55775741186767,450478,1549,24689.232630491257,48.1153678894043,,6.947870254516602,0.83
450,MetaDrive-Tut-5Env-v0,18,339.3628301842301,451228,1551,24731.26965045929,49.03119659423828,,5.925880432128906,0.83
451,MetaDrive-Tut-5Env-v0,18,339.3759624534892,452403,1554,24796.779356002808,46.9311637878418,-48.311561584472656,5.8722333908081055,0.83
452,MetaDrive-Tut-5Env-v0,18,340.58226894081315,453276,1556,24845.69383573532,48.157371520996094,,4.573619842529297,0.85
453,MetaDrive-Tut-5Env-v0,18,338.5737782028482,454492,1559,24913.331595659256,47.130027770996094,,15.398355484008789,0.86
454,MetaDrive-Tut-5Env-v0,18,338.083908415282,455016,1560,24942.5508620739,48.37387466430664,,7.228068828582764,0.86
455,MetaDrive-Tut-5Env-v0,18,337.65799805025506,456058,1563,25000.695598125458,50.96644592285156,,34.00788497924805,0.86
456,MetaDrive-Tut-5Env-v0,18,337.17267409906594,457085,1566,25058.737190485,47.67006301879883,-47.89943313598633,8.500303268432617,0.87
457,MetaDrive-Tut-5Env-v0,18,336.25361432524403,458184,1569,25120.162641763687,46.314125061035156,,15.007044792175293,0.87
458,MetaDrive-Tut-5Env-v0,18,334.5461037132487,459305,1572,25182.318576812744,48.852149963378906,-49.09254837036133,7.704941749572754,0.88
459,MetaDrive-Tut-5Env-v0,18,333.2329094659323,460179,1574,25230.925320148468,47.04812240600586,-48.05604553222656,13.354766845703125,0.88
460,MetaDrive-Tut-5Env-v0,18,331.9001681003751,461044,1576,25278.727590322495,50.03166198730469,,4.643896102905273,0.88
461,MetaDrive-Tut-5Env-v0,18,332.3549678840758,462268,1579,25347.490478515625,47.223365783691406,,7.471897125244141,0.88
462,MetaDrive-Tut-5Env-v0,18,330.70173353049097,463121,1582,25394.88024544716,49.255279541015625,-49.78350830078125,7.769589424133301,0.9
463,MetaDrive-Tut-5Env-v0,18,332.07072462833855,464030,1585,25446.275296211243,50.01716613769531,,6.285543441772461,0.89
464,MetaDrive-Tut-5Env-v0,18,334.50026106611995,465072,1587,25504.917704343796,51.711185455322266,,5.566368103027344,0.9
465,MetaDrive-Tut-5Env-v0,18,334.03276304697226,466250,1590,25570.856100082397,50.417213439941406,,6.49216365814209,0.91
466,MetaDrive-Tut-5Env-v0,18,336.3956350773808,467354,1592,25632.30294418335,46.844459533691406,,8.631241798400879,0.92
467,MetaDrive-Tut-5Env-v0,18,338.10796455036717,468162,1594,25678.800127983093,48.9675178527832,,9.072471618652344,0.91
468,MetaDrive-Tut-5Env-v0,18,337.90185949973386,469239,1597,25739.253768205643,48.831573486328125,-49.81275177001953,9.560693740844727,0.9
469,MetaDrive-Tut-5Env-v0,18,335.5233908049332,470200,1600,25792.82066130638,50.33164978027344,,16.288021087646484,0.9
470,MetaDrive-Tut-5Env-v0,18,334.05746480912853,471242,1602,25850.992294549942,50.98554229736328,,9.95296859741211,0.9
471,MetaDrive-Tut-5Env-v0,18,332.64822796065494,472053,1604,25896.402399539948,49.946659088134766,-50.86383819580078,8.49345588684082,0.89
472,MetaDrive-Tut-5Env-v0,18,334.8270087469129,473130,1607,25957.151232481003,52.00291061401367,,5.931485176086426,0.89
473,MetaDrive-Tut-5Env-v0,18,338.67296136112617,474257,1609,26021.435282230377,49.43098449707031,-50.18754959106445,3.966287851333618,0.89
474,MetaDrive-Tut-5Env-v0,18,342.0822777782589,475318,1611,26081.094775915146,50.278255462646484,,14.161042213439941,0.9
475,MetaDrive-Tut-5Env-v0,18,343.1337348313648,476412,1613,26142.38540506363,51.609275817871094,,15.04809284210205,0.9
476,MetaDrive-Tut-5Env-v0,18,342.4875003232854,477086,1615,26179.964582681656,50.97437286376953,,21.090438842773438,0.89
477,MetaDrive-Tut-5Env-v0,18,337.3699176948331,478273,1618,26246.502269029617,48.82115173339844,-49.054656982421875,7.556331634521484,0.89
478,MetaDrive-Tut-5Env-v0,18,334.29804427788355,479101,1621,26292.70246362686,50.81199264526367,-52.08884811401367,6.3830156326293945,0.88
479,MetaDrive-Tut-5Env-v0,18,336.6962140639837,480202,1623,26354.917322158813,50.2960319519043,,13.162291526794434,0.89
480,MetaDrive-Tut-5Env-v0,18,338.08301886227673,481053,1625,26402.630465507507,50.810081481933594,-51.308876037597656,28.507762908935547,0.89
481,MetaDrive-Tut-5Env-v0,18,338.133739571342,482366,1628,26476.10413169861,51.153717041015625,,27.336864471435547,0.89
482,MetaDrive-Tut-5Env-v0,18,339.2294746858625,483292,1630,26528.262714862823,51.71350860595703,,9.801200866699219,0.89
483,MetaDrive-Tut-5Env-v0,18,340.81589355843556,484342,1632,26587.42789554596,49.66514587402344,,6.945095062255859,0.89
484,MetaDrive-Tut-5Env-v0,18,335.68639172648886,485229,1635,26636.702771425247,50.89234924316406,-51.21726989746094,21.349811553955078,0.88
485,MetaDrive-Tut-5Env-v0,18,339.1690324977145,486317,1637,26698.472467660904,49.291236877441406,-49.62702941894531,12.551935195922852,0.88
486,MetaDrive-Tut-5Env-v0,18,334.5728937201826,487351,1641,26756.674661636353,52.086669921875,-52.90557098388672,6.083681106567383,0.85
487,MetaDrive-Tut-5Env-v0,18,333.7879833375871,488071,1643,26796.20387673378,48.53633117675781,-49.19752502441406,9.548320770263672,0.85
488,MetaDrive-Tut-5Env-v0,18,332.23960353898605,489089,1645,26853.337247133255,51.13628387451172,-51.15464401245117,20.43365478515625,0.85
489,MetaDrive-Tut-5Env-v0,18,326.57117186394504,490527,1650,26933.689968824387,51.92735290527344,-51.758846282958984,7.006061553955078,0.83
490,MetaDrive-Tut-5Env-v0,18,327.6917465792948,491487,1652,26987.831260204315,49.24541473388672,-48.51880645751953,7.296436786651611,0.83
491,MetaDrive-Tut-5Env-v0,18,325.56145650978175,492106,1654,27022.54136300087,50.64765930175781,,39.10865020751953,0.82
492,MetaDrive-Tut-5Env-v0,18,327.07333023179245,493023,1656,27074.35822892189,50.83489990234375,-51.1539306640625,9.588346481323242,0.82
493,MetaDrive-Tut-5Env-v0,18,326.94056902430265,494128,1659,27136.345332622528,51.8211784362793,,6.298086643218994,0.82
494,MetaDrive-Tut-5Env-v0,18,325.2528198621728,495175,1662,27194.951754808426,50.27365493774414,-49.72066116333008,9.674867630004883,0.82
495,MetaDrive-Tut-5Env-v0,18,326.8769283099216,496024,1664,27242.71194958687,53.664939880371094,,17.136512756347656,0.83
496,MetaDrive-Tut-5Env-v0,18,325.00510706965065,497023,1667,27298.564895629883,54.04081344604492,-53.59696960449219,6.9054718017578125,0.82
497,MetaDrive-Tut-5Env-v0,18,327.5508989952161,498011,1669,27353.38347554207,50.19646453857422,-51.826759338378906,27.91533851623535,0.83
498,MetaDrive-Tut-5Env-v0,18,330.82916225261886,499074,1671,27404.68118596077,54.42909622192383,,9.446481704711914,0.83
